,v,v_err,i,i_err,vi,vi_err,x,y
4755,20.653,0.0042,20.226,0.0051,0.43015038762299396,0.0067,2736.045,5332.292
4759,20.925,0.009,20.469,0.014,0.459150387622994,0.0166,2873.684,5019.963
4762,21.164,0.0053,20.695,0.0064,0.47360055026862835,0.0083,2880.865,5109.636
4763,20.738,0.0044,20.22,0.0051,0.5187682296106887,0.0067,2876.257,5357.744
4767,20.947,0.009,20.486,0.014,0.46639399335701204,0.0166,2919.0,5106.479
4768,19.728,0.009,19.309,0.012,0.4236193615249682,0.015,2993.169,5047.716
4769,18.687,0.026,18.096,0.007,0.596393993357012,0.0269,2997.902,5075.756
4774,19.544,0.0025,19.092,0.003,0.4577450017878861,0.0039,3107.494,5226.332
4776,21.053,0.006,20.589,0.007,0.47194040537155957,0.0092,3131.121,5036.426
4779,21.119,0.0052,20.667,0.0063,0.4576236393487614,0.0082,3119.129,5260.299
4782,18.221,0.0014,17.597,0.0015,0.6320434295586894,0.002,3191.702,5210.532
4783,20.387,0.0037,19.957,0.0045,0.43562363934876136,0.0059,3208.926,5199.587
4784,21.325,0.0057,20.847,0.0068,0.48340865311340975,0.0089,3221.654,5187.243
4785,18.902,0.008,18.31,0.003,0.5984847620055899,0.0085,3250.33,5085.047
4790,20.088,0.0032,19.657,0.0039,0.4359270693006614,0.0051,3315.83,5197.077
4792,20.225,0.026,19.792,0.023,0.43685820367661876,0.0347,3372.307,5058.085
4795,20.807,0.0045,20.384,0.0055,0.4262454077151145,0.0071,3439.636,5100.857
4798,20.678,0.0042,20.225,0.0051,0.4545933725089161,0.0066,3598.027,5035.895
4800,18.95,0.0019,18.371,0.0022,0.5777399558899126,0.0029,3855.651,4998.334
